number,total_calls,avg_duration,night_calls,unique_contacts,imei_changes,scam_keyword_flag,short_call_ratio,fraud_prob,fraud_label
9477390675,228,8.954976084520755,76,99,2,1,0.8006490138067467,0.5389181686425606,1
9119931456,66,9.317255767146717,44,113,2,1,0.5289711581324211,0.3797694697701299,1
9696247870,292,2.762159678563621,2,189,3,0,1.2739645840265164,0.23959650060708512,0
9879548260,122,4.526649994608081,16,140,3,0,0.5081246301591665,0.13718848901713637,0
9111643208,142,0.6389711224481651,36,29,3,0,0.8586006869451082,0.33173109563070163,0
9143928336,80,8.85355576301807,4,173,0,0,0.3783572477986309,0.0,0
9601205768,92,1.9684354390102916,46,66,3,0,1.2263191839359149,0.35057041013751966,1
9510765258,66,8.684010717255596,43,81,4,0,1.1539323079449035,0.2841137483463213,0
9555704101,280,3.6291795588726656,32,150,5,1,0.5084842624073899,0.5891346234490815,1
9795101430,120,3.997269104820813,20,54,1,1,0.2642984573119853,0.3577485856195885,1
9290221730,85,0.8717564175966641,66,173,1,0,0.3478978401088031,0.15995333046856308,0
9524635997,167,3.605348502770536,67,38,5,0,0.9628964608048128,0.46856672659666443,1
9558269790,29,8.93945498661201,31,104,2,0,0.31005590004787464,0.043416581499734166,0
9871071792,140,0.7427003106552393,23,118,3,0,0.5481756888812612,0.2189520122712218,0
9532621124,131,4.360110993943891,34,85,1,0,1.2748782014982223,0.2135973855857933,0
9446257725,50,0.7982964832210409,17,16,1,0,0.2144824076384087,0.10374166445128988,0
9780830897,176,4.023772538536117,66,81,4,1,0.9136534751212945,0.6722864798854554,2
9633852493,139,2.140086087412766,53,79,4,1,0.6597569304011496,0.6263064652658515,1
9885713012,32,2.8960747360495342,25,174,0,0,0.2684419860160142,0.0,0
9908916104,288,8.83718454503348,59,59,5,0,0.8132088450995075,0.39158884687153916,1
9980476065,260,4.642467595907965,64,96,0,1,0.8233033646486704,0.48842012594027834,1
9878390091,18,3.101080918318166,50,191,1,1,0.6293208268002765,0.38410552819621513,1
9655032546,22,6.098714590530204,59,183,2,1,0.1774510777902439,0.36322622091513346,1
9385599266,61,1.8500161184095325,58,92,1,1,0.3896140455380209,0.4493201587103148,1
9857844480,218,2.9642202704981306,75,185,2,1,0.6666072671085088,0.5468055621403769,1
9419859605,47,5.689355692227441,16,13,1,0,0.48811331769628374,0.0763346631501581,0
9306564923,109,2.756468897556654,20,7,4,1,0.3247424578437059,0.5324581348372317,1
9494401599,202,6.951713505308296,66,122,3,1,0.7817524162641035,0.5637563945546595,1
9235353692,200,5.1691673714654645,27,140,1,1,0.6566406408448052,0.3848502017771244,1
9700317767,60,7.833896167419564,43,191,0,1,1.0309162689884261,0.32695319826957636,0
9434753546,150,9.50832308936345,69,34,2,1,0.8846038345336656,0.5383025830716784,1
9294421608,177,1.6001464488003734,61,71,2,1,0.33764407369310834,0.5382655314575685,1
9102155748,118,3.679317594853176,41,59,1,1,1.0627256157043994,0.5015919294129565,1
9965982733,216,3.5357160973448623,21,166,2,1,0.7515328754227718,0.43760535188259425,1
9312760379,119,1.9362377337039154,37,127,0,1,0.25883924045678763,0.33930918938370086,0
9802896925,205,8.197879804667974,13,47,4,1,0.12583294413846696,0.4331420623072671,1
9422692386,161,7.718847688368505,25,160,3,1,0.9769925756320167,0.4557962701487534,1
9805516244,252,5.1020419729267905,39,169,3,0,0.9661044064725357,0.25715802510158275,0
9900603300,137,5.608822389048791,53,162,2,1,1.248658428152667,0.525316476043068,1
9377346308,114,1.0656693110237143,12,75,1,1,1.167406839137938,0.471200788964268,1
9809516666,19,5.777319847106933,18,66,2,0,1.3285051114744335,0.19065944187831543,0
9674488653,157,8.017744478186547,41,114,0,1,0.5093858376143909,0.32203003344215503,0
9199065241,149,5.951361949046643,40,33,5,1,0.6784423989627644,0.6232300778203054,1
9778029885,199,3.0204105161439796,49,119,1,1,0.1866944466785144,0.4139750740743606,1
9567423363,103,6.841708587176203,2,6,4,0,0.6758870921773045,0.20397261468182876,0
9384312152,238,3.9341400846698527,30,94,0,0,0.4076720782036992,0.08567763503507235,0
9646322156,72,5.676296200714485,75,109,4,0,1.2274440020705542,0.38862772583989275,1
9479274281,34,5.131870951149785,14,61,1,1,1.0187733619292958,0.3947370186843848,1
9711797080,277,4.121162509169211,53,189,4,0,1.1943667065252184,0.3684867213396623,1
9885901969,290,7.329340813744284,52,46,0,1,0.9294766561364844,0.4749184423047801,1
9386042407,20,8.896823063865877,44,53,0,0,0.9371119387928901,0.08352488922208962,0
9967362631,210,0.549518925530787,37,189,2,1,0.4293149024605024,0.4576735611888909,1
9912328230,135,9.36935693268849,77,22,5,0,1.0377502365774658,0.4303477451970341,1
9645222157,199,5.359393792790637,79,31,1,0,0.3015581073995791,0.23119091404112846,0
9742816799,98,7.1569528634510196,49,122,3,1,0.4861789931041234,0.459841378144416,1
9633012092,125,8.628433378670833,23,58,5,1,0.3519266136496727,0.4947733264272439,1
9320666277,186,4.937485076985564,16,156,3,1,1.4293229112179056,0.5318689284223219,1
9270858336,23,8.432253696966457,17,166,4,1,1.3573221196770553,0.4790749433309825,1
9910652222,266,2.1873882848244213,41,154,3,1,1.324770506367818,0.6309071346795785,1
9111683982,218,2.0120915775582375,16,67,3,0,1.4442426667591268,0.3417973544137297,0
9432800992,290,6.745978004133459,15,168,0,1,0.9576318445315233,0.3410474186275147,0
9552528272,114,8.766358552741503,51,96,0,1,1.352576997599176,0.43426293707900315,1
9742417888,156,8.978048686592373,35,88,0,1,0.5086016655045769,0.3096456156214408,0
9707661038,288,6.6155343545838425,38,65,3,0,0.6386611225999994,0.25905292245699385,0
9675058422,18,5.492147686988516,24,86,4,1,0.753752402005973,0.49634451599685464,1
9236826817,127,3.648234333116904,41,46,1,0,0.22516695226204736,0.13035788894070946,0
9287058125,103,9.810003948193648,20,100,2,1,1.2545705762837842,0.423295088442397,1
9386126900,153,3.5371090233293794,67,165,4,1,0.2668460654899759,0.5546262195788445,1
9772042599,298,7.5697680187001355,58,78,0,1,1.2195145849238997,0.506471200633133,1
9633598130,23,5.553827099097507,29,141,4,0,1.3911594476948859,0.2771765418675496,0
9284036390,266,6.2808672539907935,56,123,1,1,0.894963212384663,0.4914585117716034,1
9602073266,195,4.238065230591949,32,29,5,1,0.33226214958212297,0.5985146751827516,1
9879657413,216,9.665819691986353,52,145,0,0,0.7113885620650802,0.07147679114397333,0
9915322757,181,5.930982097943075,15,51,1,1,0.2943948594364887,0.3446722646237284,0
9455691074,279,9.408982489358506,48,126,5,0,0.26665310351477683,0.25849058254947116,0
9648501894,230,0.5721184536521842,4,177,2,1,1.1585098300628873,0.4819890914970536,1
9464666823,161,5.940370540315649,76,137,4,1,0.6502514599841913,0.6081790620476486,1
9932010793,120,7.313275452390079,59,35,2,0,0.10018053277932122,0.15951235850483766,0
9698169023,192,7.578261626041071,70,163,3,1,0.1678502283911339,0.4684028878944432,1
9816103155,81,9.097280376925973,54,102,4,1,1.2448550226522934,0.5883152381951634,1
9289086734,292,0.5418152855359697,34,173,5,1,0.9675775322665571,0.6774741871122218,2
9652457838,83,0.5031365129650262,68,119,3,0,1.2823198825066835,0.3954740810785551,1
9615708572,224,4.986502877554545,41,178,1,1,0.483140063095406,0.38512210637412747,1
9243714291,32,0.7782901975510212,68,56,3,1,0.54004972156356,0.6009998175503483,1
9718013926,77,9.758059259792558,23,111,5,0,0.9636203827520349,0.23532106814606685,0
9414180506,102,2.6096191581432238,70,90,5,1,1.0312148912220374,0.7321303570489258,2
9265773731,72,4.990314928966025,70,137,1,1,0.13712350860923259,0.38877104188551564,1
9751438629,233,1.0808074851161242,54,16,2,1,1.370100915744401,0.695075753401268,2
9110321336,234,5.459459953626956,13,25,0,0,1.2188283239896247,0.15989587943523148,0
9365094240,112,4.10958318890038,54,13,2,1,0.28460844306771893,0.49770468156798847,1
9988974332,224,0.9242702743336257,14,97,3,1,0.11445164967176953,0.4573762880019422,1
9222715546,201,3.683680533614135,4,95,1,0,1.1768306692061492,0.1561155139013683,0
9714730016,169,4.218642192117128,3,149,3,0,1.3640307091928252,0.22237664546440022,0
9244020733,216,9.90425416711193,29,108,5,0,0.5509472041695529,0.23611261449500315,0
9978512323,278,2.474915783234067,52,156,0,1,0.5491231278048988,0.42932911927111234,1
9400173909,203,5.675406346015947,72,159,4,0,0.820466071263786,0.34298438573279627,0
9153509641,161,9.879497717386972,29,140,4,1,1.044378902672889,0.5009548290454364,1
9644454266,246,8.024182475431283,60,176,4,1,1.0067373135243167,0.5931182879177427,1
9119908425,97,9.936991258379845,70,66,3,0,1.1536853063836325,0.3015650083321444,0
9495488096,20,9.698833989271607,67,33,4,1,0.259577892052638,0.5103466725083906,1
9542020981,196,5.150625649894466,54,87,1,0,0.8277412072744301,0.21178810374086474,0
9406047781,223,7.115570573770375,70,78,0,0,0.8088611011168494,0.1896431519154441,0
9256686220,24,1.5492097059409355,72,156,5,0,1.4297951899738754,0.4633849063255738,1
9575159710,275,4.690913837944618,41,38,2,0,1.3855523782162535,0.3445586526639483,0
9653284398,82,8.185676151533626,76,64,5,1,1.1504510510574273,0.7006926789751545,2
9514259427,61,5.300685549282862,28,108,1,1,1.3276806113708597,0.44498011343977545,1
9989059180,137,7.175640811763703,34,163,0,1,1.1438702863822627,0.3626900779580404,1
9647559639,37,7.5846376348506315,44,119,2,0,1.1086751051320507,0.17939202766430518,0
9546495667,74,2.9079568418074917,73,136,4,0,0.4019929940268596,0.30532701051486655,0
9732594103,26,8.819144042954372,28,141,2,1,0.9641536047217807,0.37730203738449464,1
9109828366,147,4.8683130936372,69,94,3,0,1.382487082777201,0.3869286928096177,1
9303132060,238,2.4967584844046655,2,81,3,1,1.1502015394644958,0.5475297495895503,1
9271200135,263,8.721450876990216,56,125,4,0,0.9466118696493934,0.31856934716737795,0
9743890436,219,4.46927865800941,65,186,4,0,0.4614457872249328,0.289392150570879,0
9782707267,240,7.627968164607338,21,5,1,1,1.0500973436033656,0.4672260632571158,1
9193982380,250,5.706314186105133,26,193,1,1,0.5858834886442225,0.3544969150707118,1
9152411802,79,4.127781646227755,21,77,5,1,0.19132740568553594,0.5032425755941979,1
9706224478,113,8.193825942866408,73,163,3,0,0.43509205168873744,0.19876846822158495,0
9522808178,213,6.052464350623824,48,92,0,1,0.6449263050474293,0.4035615843982056,1
9933002226,62,4.210339973056801,23,49,1,1,1.495334407643127,0.4966993825738269,1
9381356195,63,1.5411797681837067,26,64,0,0,1.1641635245649145,0.16450546572958527,0
9283500067,285,9.006730480783725,35,90,5,0,0.49139219589848415,0.2806362977384135,0
9107726890,40,0.8369610607458322,16,107,3,0,1.1673457652251324,0.2552046257647326,0
9525327898,144,8.700279809496534,55,91,1,0,0.600697661325878,0.1283303616451469,0
9511011140,67,3.919634486389977,9,123,0,0,0.9510783756845583,0.04371045791213393,0
9429848467,114,6.573718253263356,53,46,5,1,1.1705530194703864,0.6882317432972862,2
9879956234,275,9.26089737643901,73,159,0,0,1.1371689214364404,0.1834128353884381,0
9997969405,19,1.941212847287035,73,190,1,1,0.29604644714966244,0.41054768615718173,1
9780539977,262,5.886029518568697,37,85,4,0,1.2557538126574603,0.36667476996273757,1
9497388647,165,7.762112192516824,3,166,5,0,1.3921130341747112,0.2616582177907634,0
9458165029,167,7.697046410831045,49,14,5,0,0.4267888892266025,0.3266334431105531,0
9747901895,46,5.493503188695287,60,127,2,0,0.5611825746430753,0.17318653735949224,0
9845592854,128,6.435024869111352,20,198,4,1,1.4134764361766328,0.5285302072451932,1
9262906457,76,7.696506444262023,35,115,5,1,1.4771465039252891,0.6264161698065571,1
9947325485,251,8.48976255869541,45,29,2,1,0.7348998069327091,0.5079941594609135,1
9593707626,222,7.737224420320706,70,7,0,0,0.14835249601369754,0.13815560647779523,0
9758639243,110,3.863046960221805,43,166,1,1,1.406047629954609,0.48945248540522485,1
9795150809,65,9.968900810048465,63,75,5,1,0.13554982822031633,0.5182225029991897,1
9470354316,248,4.627775590333392,17,32,3,1,0.5622932010596411,0.5123252103764896,1
9697499495,240,0.7324146762098676,12,141,1,1,0.22556585462693518,0.36277892644071386,1
9125291709,101,3.9448610400618893,12,15,4,1,0.8164421837208994,0.5530680628990987,1
9532909521,288,1.7139380684515109,24,97,2,0,0.1526019815487314,0.16804498096442966,0
9578692312,118,1.6537048494195625,4,122,1,0,0.41557284794038063,0.05349095022647758,0
9125836512,177,3.174582881015496,38,128,2,0,0.7423814020067377,0.20769077366862254,0
9177782638,227,1.007067194683978,28,171,4,0,0.2038378899378955,0.22640907378967307,0
9624518203,231,7.040865789890849,56,97,4,1,0.7725926965644869,0.6033207341090484,1
9499272618,170,1.2028943999180983,45,145,1,1,0.4711596187246403,0.4401877547812729,1
9882192075,25,2.4312507766415834,32,103,5,1,0.47367898634614325,0.554833135708505,1
9539000043,287,1.382547287694134,9,15,3,1,1.4118484499055977,0.6541145798696756,2
9379744867,66,1.1000934435787952,57,39,5,0,1.0663209329890617,0.46110739063574185,1
9824777967,71,3.0436408226256457,24,12,3,1,1.4012721294245845,0.6105622989927757,1
9944608835,251,5.933040192773515,73,11,2,1,0.9059658110118911,0.6312027483414782,1
9272162180,99,9.664512786244996,38,73,1,1,1.3700412396458668,0.44783079532256415,1
9840879223,81,8.81778821632126,15,74,0,1,1.2723993692861293,0.3452244657184804,0
9198881316,39,8.821372291730585,59,189,4,0,1.4969803790370118,0.29843117798367447,0
9990083143,297,2.1726368423577473,27,119,5,1,0.8043449040290511,0.6508997463751933,2
9750117246,95,3.016618338229291,75,128,2,0,1.0745765734976538,0.31083310209430026,0
9755150185,243,1.225736509555404,43,167,4,0,0.32493680825751736,0.2783335788762372,0
9191253744,244,7.8954492291942575,57,15,2,1,1.4152888796237544,0.6289059414711863,1
9427656027,274,1.1632548641128384,31,170,1,0,0.6582465606271334,0.16684719557256855,0
9634445854,296,5.788608872798106,62,95,2,0,1.3832867913165154,0.35546444181773795,1
9558337657,278,2.854817937077532,44,89,2,1,0.24099767104790096,0.49129523861415103,1
9396015752,195,2.8127335232730752,52,53,0,1,0.8213562837008506,0.4873099517648252,1
9847885557,140,9.91188802485225,60,39,2,0,0.10196065038750479,0.13412595508160696,0
9432091442,286,7.689408166296105,49,161,3,1,0.6824256597771082,0.5076348478443665,1
9547737293,189,8.450923903764977,26,92,2,1,0.2164573952672209,0.3554638005868868,1
9891850279,299,5.93383551076812,25,173,2,0,0.7288515142149935,0.15373948890991507,0
9488435240,172,8.774635730240618,2,113,1,0,0.8781127285108583,0.03794456532508225,0
9854061013,280,6.632160122080353,38,138,2,0,1.2931801960287252,0.2547623687251494,0
9790141962,105,9.488650195565281,64,14,0,1,0.5136054571666114,0.39276885251321003,1
9962598550,271,3.1727165674335494,34,88,1,0,0.8935319021736303,0.21791789611829968,0
9627468288,297,6.155535684937503,52,89,4,1,0.19303954223428946,0.5569983168488648,1
9586353709,92,7.056247805400475,45,155,3,0,1.3789069380438803,0.2610771922337933,0
9810905177,234,4.232904397764163,67,178,3,0,0.7324230609994009,0.29324591454675814,0
9481814381,232,8.857225832838505,21,144,4,0,0.4536260407760433,0.16126508156572983,0
9900242083,127,9.808130049489467,59,59,2,0,0.7485231897391427,0.19724188884149021,0
9635422133,201,5.190810168040285,5,145,0,1,0.774108390723211,0.3029532848703019,0
9475770070,88,4.211086220641221,51,78,0,0,1.1406149398156393,0.18555742479684875,0
9833760312,87,4.983410321286358,72,139,0,1,1.4644036732430665,0.5116275169337317,1
9452816128,156,8.60099908445335,74,144,0,1,0.36060044160839866,0.3561600639795676,1
9614950974,116,6.631950042422592,72,65,2,1,0.17629082857150227,0.4700048322528426,1
9363901109,280,0.9253375389219032,28,157,4,0,1.0179901463017291,0.34622143375581127,0
9180908854,253,5.650614149234291,42,134,4,1,1.3384097932178742,0.643768472062,1
9492024999,82,0.6643511660392132,73,30,3,1,0.8910583174413432,0.6820714507671573,2
9563402894,35,7.896086024532352,33,183,4,0,0.21181796479454515,0.09874845681429055,0
9739961748,219,3.6189665986534054,30,73,0,0,0.6904848536938734,0.12883058325942395,0
9655363758,101,4.984071080114629,45,66,2,0,1.0166258723606907,0.24536958505524062,0
9335199432,134,8.087442006122505,3,171,1,0,0.5592667473265294,0.0,0
9465919368,82,0.9412637642147348,1,120,1,1,1.282869746794164,0.4307658711113896,1
9982958537,132,2.006144588120299,4,119,0,0,0.41457102338301066,0.010374787748517689,0
9327003827,193,4.2806235762285905,45,143,5,0,0.610292569362677,0.3230842920754448,0
9262306360,196,2.6842890536828254,78,196,3,0,1.3830055474469067,0.3955158637161016,1
9119894388,207,3.7100635448630994,18,106,1,0,0.9029697066457963,0.15053560225913837,0
9545480601,87,9.982660009978417,37,46,5,0,0.10872904907890964,0.19670556576972817,0
9458626216,195,8.341437156951201,58,14,0,1,0.44162986541040994,0.4083983379658348,1
9590774306,262,8.89706724212103,78,127,2,1,1.154642671529803,0.5816589803447908,1
9736379710,22,9.402019018874865,71,23,1,0,0.172867486750512,0.10603653685022972,0
9806541811,85,3.7388908629848587,19,8,0,0,1.4902785531153613,0.19538340268469173,0
9260612888,60,3.3222310990664905,75,7,1,1,1.3570683585292989,0.6282314298347181,1
9587556697,284,2.7235936794347113,67,146,2,0,0.41335754259733326,0.25840311429179674,0
9829524298,158,8.386110657427164,52,14,4,1,1.353706767406993,0.6699448175330467,2
9842858533,228,6.955742691709257,54,10,4,1,1.079262958517117,0.6793426427215429,2
9513802881,131,2.7436338335873343,38,35,2,1,0.69549112752692,0.5214686626335159,1
9516410833,220,4.0814413774993215,35,35,2,1,0.3745644837660971,0.48388710818860653,1
9823507546,289,5.313761757361584,57,180,4,0,0.3802959991701631,0.2731870454787472,0
9968519440,35,5.51733054410066,14,13,2,0,0.9317041281968945,0.16792986218775274,0
9473955199,182,8.94291342124129,0,112,2,0,0.6824858104669903,0.05511666953447669,0
9241075386,165,4.115378262998555,8,128,2,0,0.9332881795774873,0.14861004239331582,0
9969471083,247,9.130978289754868,22,158,4,0,0.562357780233902,0.17027786081767654,0
9799003642,91,4.692991823038001,51,134,4,1,0.42210432311106183,0.5223532835635383,1
9704976306,282,7.590540410527361,25,8,5,1,1.2711778760528734,0.6889048602000165,2
9857576343,77,9.337416039858033,59,10,1,0,1.3880609684697687,0.24680165707140922,0
9433426712,53,9.12196918765103,17,34,4,1,1.0873600886618273,0.5124029137209403,1
9810874291,70,1.041052239308971,77,187,1,1,0.326224437244349,0.44907097226428094,1
9825529285,132,2.4541908022774135,57,160,4,1,0.22923458829455864,0.5375078609680182,1
9245509876,205,5.030601542556614,64,65,3,1,0.8547171779526513,0.6203655095103054,1
9808007767,120,4.599765754554519,76,81,1,0,0.8704930753601922,0.25576197998856887,0
